class_name,run_number,execution_time_ms,heap_used_before_mb,heap_used_after_mb,heap_max_mb,gc_count_before,gc_count_after,gc_time_ms_before,gc_time_ms_after,cpu_load_percent,threads_live,exit_code,timestamp
NumeroMenor,14,8,0.00,4.90,6144.00,0,0,0,0,29.36,8,0,2026-04-17T02:11:08Z
NumeroMenor,15,9,0.00,4.90,6144.00,0,0,0,0,30.46,8,0,2026-04-17T02:11:08Z
NumeroMenor,16,9,0.00,4.90,6144.00,0,0,0,0,31.66,8,0,2026-04-17T02:11:09Z
NumeroMenor,17,8,0.00,4.90,6144.00,0,0,0,0,31.04,8,0,2026-04-17T02:11:09Z
NumeroMenor,18,8,0.00,4.90,6144.00,0,0,0,0,31.43,8,0,2026-04-17T02:11:09Z
NumeroMenor,19,9,0.00,4.90,6144.00,0,0,0,0,30.33,8,0,2026-04-17T02:11:09Z
NumeroMenor,20,8,0.00,4.90,6144.00,0,0,0,0,31.19,8,0,2026-04-17T02:11:09Z
NumeroMenor,21,8,0.00,4.90,6144.00,0,0,0,0,32.20,8,0,2026-04-17T02:11:09Z
NumeroMenor,22,9,0.00,4.90,6144.00,0,0,0,0,30.75,8,0,2026-04-17T02:11:09Z
NumeroMenor,23,8,0.00,4.90,6144.00,0,0,0,0,30.64,8,0,2026-04-17T02:11:09Z
NumeroMenor,24,9,0.00,4.90,6144.00,0,0,0,0,31.26,8,0,2026-04-17T02:11:09Z
NumeroMenor,25,9,0.00,4.90,6144.00,0,0,0,0,29.99,8,0,2026-04-17T02:11:09Z
NumeroMenor,26,8,0.00,4.90,6144.00,0,0,0,0,31.26,8,0,2026-04-17T02:11:09Z
NumeroMenor,27,8,0.00,4.90,6144.00,0,0,0,0,31.31,8,0,2026-04-17T02:11:09Z
NumeroMenor,28,9,0.00,4.90,6144.00,0,0,0,0,31.34,8,0,2026-04-17T02:11:09Z
NumeroMenor,29,9,0.00,4.90,6144.00,0,0,0,0,31.12,8,0,2026-04-17T02:11:09Z
NumeroMenor,30,12,0.00,4.90,6144.00,0,0,0,0,30.13,8,0,2026-04-17T02:11:09Z
NumeroMenor,31,9,0.00,4.90,6144.00,0,0,0,0,29.85,8,0,2026-04-17T02:11:09Z
NumeroMenor,32,8,0.00,4.90,6144.00,0,0,0,0,30.91,8,0,2026-04-17T02:11:10Z
NumeroMenor,33,9,0.00,4.90,6144.00,0,0,0,0,30.61,8,0,2026-04-17T02:11:10Z
NumeroMenor,34,8,0.00,4.90,6144.00,0,0,0,0,29.75,8,0,2026-04-17T02:11:10Z
NumeroMenor,35,8,0.00,4.90,6144.00,0,0,0,0,30.88,8,0,2026-04-17T02:11:10Z
NumeroMenor,36,8,0.00,4.90,6144.00,0,0,0,0,31.32,8,0,2026-04-17T02:11:10Z
NumeroMenor,37,8,0.00,4.90,6144.00,0,0,0,0,31.39,8,0,2026-04-17T02:11:10Z
NumeroMenor,38,8,0.00,4.90,6144.00,0,0,0,0,30.80,8,0,2026-04-17T02:11:10Z
NumeroMenor,39,8,0.00,4.90,6144.00,0,0,0,0,30.64,8,0,2026-04-17T02:11:10Z
NumeroMenor,40,9,0.00,4.90,6144.00,0,0,0,0,30.68,8,0,2026-04-17T02:11:10Z
NumeroMenor,41,10,0.00,4.90,6144.00,0,0,0,0,32.14,8,0,2026-04-17T02:11:10Z
NumeroMenor,42,8,0.00,4.90,6144.00,0,0,0,0,30.81,8,0,2026-04-17T02:11:10Z
NumeroMenor,43,9,0.00,4.90,6144.00,0,0,0,0,31.09,8,0,2026-04-17T02:11:10Z
NumeroMenor,44,9,0.00,4.90,6144.00,0,0,0,0,30.58,8,0,2026-04-17T02:11:10Z
NumeroMenor,45,8,0.00,4.90,6144.00,0,0,0,0,30.07,8,0,2026-04-17T02:11:10Z
NumeroMenor,46,8,0.00,4.90,6144.00,0,0,0,0,31.31,8,0,2026-04-17T02:11:10Z
NumeroMenor,47,9,0.00,4.90,6144.00,0,0,0,0,31.15,8,0,2026-04-17T02:11:10Z
NumeroMenor,48,9,0.00,4.90,6144.00,0,0,0,0,30.25,8,0,2026-04-17T02:11:11Z
NumeroMenor,49,8,0.00,4.90,6144.00,0,0,0,0,31.57,8,0,2026-04-17T02:11:11Z
NumeroMenor,50,9,0.00,4.90,6144.00,0,0,0,0,31.36,8,0,2026-04-17T02:11:11Z
NumeroMenor,51,10,0.00,4.90,6144.00,0,0,0,0,30.76,8,0,2026-04-17T02:11:11Z
NumeroMenor,52,8,0.00,4.90,6144.00,0,0,0,0,29.37,8,0,2026-04-17T02:11:11Z
NumeroMenor,53,8,0.00,4.90,6144.00,0,0,0,0,29.58,8,0,2026-04-17T02:11:11Z
NumeroMenor,54,9,0.00,4.90,6144.00,0,0,0,0,30.63,8,0,2026-04-17T02:11:11Z
NumeroMenor,55,8,0.00,4.90,6144.00,0,0,0,0,30.79,8,0,2026-04-17T02:11:11Z
NumeroMenor,56,9,0.00,4.90,6144.00,0,0,0,0,30.58,8,0,2026-04-17T02:11:11Z
NumeroMenor,57,8,0.00,4.90,6144.00,0,0,0,0,30.66,8,0,2026-04-17T02:11:11Z
NumeroMenor,58,9,0.00,4.90,6144.00,0,0,0,0,31.78,8,0,2026-04-17T02:11:11Z
NumeroMenor,59,8,0.00,4.90,6144.00,0,0,0,0,31.29,8,0,2026-04-17T02:11:11Z
NumeroMenor,60,8,0.00,4.90,6144.00,0,0,0,0,30.52,8,0,2026-04-17T02:11:11Z
NumeroMenor,61,10,0.00,4.90,6144.00,0,0,0,0,31.70,8,0,2026-04-17T02:11:11Z
NumeroMenor,62,8,0.00,4.90,6144.00,0,0,0,0,30.87,8,0,2026-04-17T02:11:11Z
NumeroMenor,63,8,0.00,4.90,6144.00,0,0,0,0,30.51,8,0,2026-04-17T02:11:12Z
NumeroMenor,64,8,0.00,4.90,6144.00,0,0,0,0,31.51,8,0,2026-04-17T02:11:12Z
NumeroMenor,65,8,0.00,4.90,6144.00,0,0,0,0,31.38,8,0,2026-04-17T02:11:12Z
NumeroMenor,66,8,0.00,4.90,6144.00,0,0,0,0,31.73,8,0,2026-04-17T02:11:12Z
NumeroMenor,67,8,0.00,4.90,6144.00,0,0,0,0,31.20,8,0,2026-04-17T02:11:12Z
NumeroMenor,68,8,0.00,4.90,6144.00,0,0,0,0,31.21,8,0,2026-04-17T02:11:12Z
NumeroMenor,69,9,0.00,4.90,6144.00,0,0,0,0,31.34,8,0,2026-04-17T02:11:12Z
NumeroMenor,70,9,0.00,4.90,6144.00,0,0,0,0,29.88,8,0,2026-04-17T02:11:12Z
NumeroMenor,71,8,0.00,4.90,6144.00,0,0,0,0,31.12,8,0,2026-04-17T02:11:12Z
NumeroMenor,72,8,0.00,4.90,6144.00,0,0,0,0,30.88,8,0,2026-04-17T02:11:12Z
NumeroMenor,73,8,0.00,4.90,6144.00,0,0,0,0,31.18,8,0,2026-04-17T02:11:12Z
NumeroMenor,74,9,0.00,4.90,6144.00,0,0,0,0,31.16,8,0,2026-04-17T02:11:12Z
NumeroMenor,75,8,0.00,4.90,6144.00,0,0,0,0,30.64,8,0,2026-04-17T02:11:12Z
NumeroMenor,76,8,0.00,4.90,6144.00,0,0,0,0,32.06,8,0,2026-04-17T02:11:12Z
NumeroMenor,77,9,0.00,4.90,6144.00,0,0,0,0,31.05,8,0,2026-04-17T02:11:12Z
NumeroMenor,78,8,0.00,4.90,6144.00,0,0,0,0,30.61,8,0,2026-04-17T02:11:12Z
NumeroMenor,79,9,0.00,4.90,6144.00,0,0,0,0,30.47,8,0,2026-04-17T02:11:13Z
NumeroMenor,80,9,0.00,4.90,6144.00,0,0,0,0,30.86,8,0,2026-04-17T02:11:13Z
NumeroMenor,81,8,0.00,4.90,6144.00,0,0,0,0,30.84,8,0,2026-04-17T02:11:13Z
NumeroMenor,82,8,0.00,4.90,6144.00,0,0,0,0,31.09,8,0,2026-04-17T02:11:13Z
NumeroMenor,83,9,0.00,4.90,6144.00,0,0,0,0,30.76,8,0,2026-04-17T02:11:13Z
NumeroMenor,84,8,0.00,4.90,6144.00,0,0,0,0,31.25,8,0,2026-04-17T02:11:13Z
NumeroMenor,85,8,0.00,4.90,6144.00,0,0,0,0,30.54,8,0,2026-04-17T02:11:13Z
NumeroMenor,86,9,0.00,4.90,6144.00,0,0,0,0,30.48,8,0,2026-04-17T02:11:13Z
NumeroMenor,87,9,0.00,4.90,6144.00,0,0,0,0,30.31,8,0,2026-04-17T02:11:13Z
NumeroMenor,88,9,0.00,4.90,6144.00,0,0,0,0,30.57,8,0,2026-04-17T02:11:13Z
NumeroMenor,89,8,0.00,4.90,6144.00,0,0,0,0,30.82,8,0,2026-04-17T02:11:13Z
NumeroMenor,90,9,0.00,4.90,6144.00,0,0,0,0,32.36,8,0,2026-04-17T02:11:13Z
NumeroMenor,91,8,0.00,4.90,6144.00,0,0,0,0,30.43,8,0,2026-04-17T02:11:13Z
NumeroMenor,92,9,0.00,4.90,6144.00,0,0,0,0,31.31,8,0,2026-04-17T02:11:13Z
NumeroMenor,93,9,0.00,4.90,6144.00,0,0,0,0,30.12,8,0,2026-04-17T02:11:13Z
NumeroMenor,94,9,0.00,4.90,6144.00,0,0,0,0,30.98,8,0,2026-04-17T02:11:13Z
NumeroMenor,95,8,0.00,4.90,6144.00,0,0,0,0,30.92,8,0,2026-04-17T02:11:14Z
NumeroMenor,96,8,0.00,4.90,6144.00,0,0,0,0,30.70,8,0,2026-04-17T02:11:14Z
NumeroMenor,97,8,0.00,4.90,6144.00,0,0,0,0,31.26,8,0,2026-04-17T02:11:14Z
NumeroMenor,98,8,0.00,4.90,6144.00,0,0,0,0,30.80,8,0,2026-04-17T02:11:14Z
NumeroMenor,99,9,0.00,4.90,6144.00,0,0,0,0,30.42,8,0,2026-04-17T02:11:14Z
NumeroMenor,100,8,0.00,4.90,6144.00,0,0,0,0,30.31,8,0,2026-04-17T02:11:14Z
NumeroPalindromo,1,9,0.00,4.90,6144.00,0,0,0,0,33.82,8,0,2026-04-17T02:11:14Z
NumeroPalindromo,2,10,0.00,4.90,6144.00,0,0,0,0,33.28,8,0,2026-04-17T02:11:14Z
NumeroPalindromo,3,9,0.00,4.90,6144.00,0,0,0,0,32.37,8,0,2026-04-17T02:11:14Z
NumeroPalindromo,4,9,0.00,4.90,6144.00,0,0,0,0,32.58,8,0,2026-04-17T02:11:14Z
NumeroPalindromo,5,9,0.00,4.90,6144.00,0,0,0,0,34.43,8,0,2026-04-17T02:11:14Z
NumeroPalindromo,6,10,0.00,4.90,6144.00,0,0,0,0,33.07,8,0,2026-04-17T02:11:14Z
NumeroPalindromo,7,9,0.00,4.90,6144.00,0,0,0,0,32.81,8,0,2026-04-17T02:11:14Z
NumeroPalindromo,8,9,0.00,4.90,6144.00,0,0,0,0,32.94,8,0,2026-04-17T02:11:14Z
NumeroPalindromo,9,14,0.00,4.90,6144.00,0,0,0,0,26.23,8,0,2026-04-17T02:11:14Z
NumeroPalindromo,10,11,0.00,4.90,6144.00,0,0,0,0,31.07,8,0,2026-04-17T02:11:14Z
NumeroPalindromo,11,9,0.00,4.90,6144.00,0,0,0,0,31.58,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,12,10,0.00,4.90,6144.00,0,0,0,0,32.48,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,13,10,0.00,4.90,6144.00,0,0,0,0,32.36,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,14,9,0.00,4.90,6144.00,0,0,0,0,32.68,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,15,10,0.00,4.90,6144.00,0,0,0,0,33.90,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,16,10,0.00,4.90,6144.00,0,0,0,0,33.65,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,17,10,0.00,4.90,6144.00,0,0,0,0,32.92,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,18,10,0.00,4.90,6144.00,0,0,0,0,33.10,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,19,9,0.00,4.90,6144.00,0,0,0,0,32.89,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,20,9,0.00,4.90,6144.00,0,0,0,0,32.23,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,21,9,0.00,4.90,6144.00,0,0,0,0,32.24,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,22,9,0.00,4.90,6144.00,0,0,0,0,32.58,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,23,9,0.00,4.90,6144.00,0,0,0,0,32.44,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,24,10,0.00,4.90,6144.00,0,0,0,0,33.00,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,25,9,0.00,4.90,6144.00,0,0,0,0,32.38,8,0,2026-04-17T02:11:15Z
NumeroPalindromo,26,11,0.00,4.90,6144.00,0,0,0,0,32.46,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,27,9,0.00,4.90,6144.00,0,0,0,0,32.81,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,28,9,0.00,4.90,6144.00,0,0,0,0,32.29,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,29,10,0.00,4.90,6144.00,0,0,0,0,32.70,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,30,16,0.00,4.90,6144.00,0,0,0,0,20.93,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,31,10,0.00,4.90,6144.00,0,0,0,0,32.54,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,32,10,0.00,4.90,6144.00,0,0,0,0,33.15,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,33,9,0.00,4.90,6144.00,0,0,0,0,32.27,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,34,9,0.00,4.90,6144.00,0,0,0,0,32.11,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,35,10,0.00,4.90,6144.00,0,0,0,0,32.75,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,36,9,0.00,4.90,6144.00,0,0,0,0,32.49,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,37,9,0.00,4.90,6144.00,0,0,0,0,33.08,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,38,9,0.00,4.90,6144.00,0,0,0,0,32.45,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,39,9,0.00,4.90,6144.00,0,0,0,0,33.93,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,40,10,0.00,4.90,6144.00,0,0,0,0,32.28,8,0,2026-04-17T02:11:16Z
NumeroPalindromo,41,9,0.00,4.90,6144.00,0,0,0,0,32.96,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,42,9,0.00,4.90,6144.00,0,0,0,0,32.65,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,43,9,0.00,4.90,6144.00,0,0,0,0,32.90,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,44,10,0.00,4.90,6144.00,0,0,0,0,32.13,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,45,9,0.00,4.90,6144.00,0,0,0,0,32.16,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,46,9,0.00,4.90,6144.00,0,0,0,0,32.82,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,47,9,0.00,4.90,6144.00,0,0,0,0,33.07,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,48,9,0.00,4.90,6144.00,0,0,0,0,32.87,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,49,9,0.00,4.90,6144.00,0,0,0,0,31.80,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,50,9,0.00,4.90,6144.00,0,0,0,0,32.68,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,51,10,0.00,4.90,6144.00,0,0,0,0,32.79,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,52,8,0.00,4.90,6144.00,0,0,0,0,33.25,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,53,9,0.00,4.90,6144.00,0,0,0,0,32.66,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,54,9,0.00,4.90,6144.00,0,0,0,0,32.90,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,55,10,0.00,4.90,6144.00,0,0,0,0,33.28,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,56,10,0.00,4.90,6144.00,0,0,0,0,33.63,8,0,2026-04-17T02:11:17Z
NumeroPalindromo,57,9,0.00,4.90,6144.00,0,0,0,0,33.50,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,58,10,0.00,4.90,6144.00,0,0,0,0,33.01,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,59,9,0.00,4.90,6144.00,0,0,0,0,32.14,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,60,10,0.00,4.90,6144.00,0,0,0,0,33.74,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,61,10,0.00,4.90,6144.00,0,0,0,0,32.71,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,62,10,0.00,4.90,6144.00,0,0,0,0,32.19,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,63,10,0.00,4.90,6144.00,0,0,0,0,32.96,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,64,10,0.00,4.90,6144.00,0,0,0,0,34.11,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,65,9,0.00,4.90,6144.00,0,0,0,0,33.73,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,66,9,0.00,4.90,6144.00,0,0,0,0,34.12,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,67,9,0.00,4.90,6144.00,0,0,0,0,32.53,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,68,9,0.00,4.90,6144.00,0,0,0,0,32.44,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,69,10,0.00,4.90,6144.00,0,0,0,0,33.47,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,70,10,0.00,4.90,6144.00,0,0,0,0,32.80,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,71,10,0.00,4.90,6144.00,0,0,0,0,32.42,8,0,2026-04-17T02:11:18Z
NumeroPalindromo,72,10,0.00,4.90,6144.00,0,0,0,0,32.38,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,73,9,0.00,4.90,6144.00,0,0,0,0,33.94,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,74,9,0.00,4.90,6144.00,0,0,0,0,32.79,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,75,9,0.00,4.90,6144.00,0,0,0,0,32.45,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,76,9,0.00,4.90,6144.00,0,0,0,0,32.64,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,77,9,0.00,4.90,6144.00,0,0,0,0,32.59,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,78,9,0.00,4.90,6144.00,0,0,0,0,32.99,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,79,9,0.00,4.90,6144.00,0,0,0,0,32.41,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,80,10,0.00,4.90,6144.00,0,0,0,0,32.56,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,81,11,0.00,4.90,6144.00,0,0,0,0,33.99,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,82,9,0.00,4.90,6144.00,0,0,0,0,32.96,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,83,9,0.00,4.90,6144.00,0,0,0,0,32.46,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,84,9,0.00,4.90,6144.00,0,0,0,0,32.95,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,85,10,0.00,4.90,6144.00,0,0,0,0,32.36,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,86,11,0.00,4.90,6144.00,0,0,0,0,30.48,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,87,9,0.00,4.90,6144.00,0,0,0,0,32.11,8,0,2026-04-17T02:11:19Z
NumeroPalindromo,88,10,0.00,4.90,6144.00,0,0,0,0,33.94,8,0,2026-04-17T02:11:20Z
NumeroPalindromo,89,9,0.00,4.90,6144.00,0,0,0,0,32.56,8,0,2026-04-17T02:11:20Z
NumeroPalindromo,90,10,0.00,4.90,6144.00,0,0,0,0,31.76,8,0,2026-04-17T02:11:20Z
NumeroPalindromo,91,9,0.00,4.90,6144.00,0,0,0,0,33.66,8,0,2026-04-17T02:11:20Z
NumeroPalindromo,92,9,0.00,4.90,6144.00,0,0,0,0,32.71,8,0,2026-04-17T02:11:20Z
NumeroPalindromo,93,9,0.00,4.90,6144.00,0,0,0,0,32.56,8,0,2026-04-17T02:11:20Z
NumeroPalindromo,94,9,0.00,4.90,6144.00,0,0,0,0,32.53,8,0,2026-04-17T02:11:20Z
NumeroPalindromo,95,10,0.00,4.90,6144.00,0,0,0,0,32.88,8,0,2026-04-17T02:11:20Z
NumeroPalindromo,96,9,0.00,4.90,6144.00,0,0,0,0,33.20,8,0,2026-04-17T02:11:20Z
NumeroPalindromo,97,9,0.00,4.90,6144.00,0,0,0,0,32.74,8,0,2026-04-17T02:11:20Z
NumeroPalindromo,98,9,0.00,4.90,6144.00,0,0,0,0,33.44,8,0,2026-04-17T02:11:20Z
NumeroPalindromo,99,9,0.00,4.90,6144.00,0,0,0,0,32.00,8,0,2026-04-17T02:11:20Z
NumeroPalindromo,100,10,0.00,4.90,6144.00,0,0,0,0,32.86,8,0,2026-04-17T02:11:20Z
NumeroParImpar,1,9,0.00,4.90,6144.00,0,0,0,0,31.21,8,0,2026-04-17T02:11:20Z
NumeroParImpar,2,8,0.00,4.90,6144.00,0,0,0,0,31.81,8,0,2026-04-17T02:11:20Z
NumeroParImpar,3,10,0.00,4.90,6144.00,0,0,0,0,32.29,8,0,2026-04-17T02:11:21Z
NumeroParImpar,4,9,0.00,4.90,6144.00,0,0,0,0,31.71,8,0,2026-04-17T02:11:21Z
NumeroParImpar,5,9,0.00,4.90,6144.00,0,0,0,0,32.10,8,0,2026-04-17T02:11:21Z
NumeroParImpar,6,9,0.00,4.90,6144.00,0,0,0,0,31.80,8,0,2026-04-17T02:11:21Z
NumeroParImpar,7,9,0.00,4.90,6144.00,0,0,0,0,31.56,8,0,2026-04-17T02:11:21Z
NumeroParImpar,8,10,0.00,4.90,6144.00,0,0,0,0,30.97,8,0,2026-04-17T02:11:21Z
NumeroParImpar,9,9,0.00,4.90,6144.00,0,0,0,0,31.05,8,0,2026-04-17T02:11:21Z
NumeroParImpar,10,9,0.00,4.90,6144.00,0,0,0,0,31.17,8,0,2026-04-17T02:11:21Z
NumeroParImpar,11,9,0.00,4.90,6144.00,0,0,0,0,32.05,8,0,2026-04-17T02:11:21Z
NumeroParImpar,12,8,0.00,4.90,6144.00,0,0,0,0,31.81,8,0,2026-04-17T02:11:21Z
NumeroParImpar,13,9,0.00,4.90,6144.00,0,0,0,0,31.98,8,0,2026-04-17T02:11:21Z
NumeroParImpar,14,9,0.00,4.90,6144.00,0,0,0,0,31.14,8,0,2026-04-17T02:11:21Z
NumeroParImpar,15,9,0.00,4.90,6144.00,0,0,0,0,31.30,8,0,2026-04-17T02:11:21Z
NumeroParImpar,16,9,0.00,4.90,6144.00,0,0,0,0,32.65,8,0,2026-04-17T02:11:21Z
NumeroParImpar,17,8,0.00,4.90,6144.00,0,0,0,0,31.96,8,0,2026-04-17T02:11:21Z
NumeroParImpar,18,8,0.00,4.90,6144.00,0,0,0,0,32.76,8,0,2026-04-17T02:11:21Z
NumeroParImpar,19,8,0.00,4.90,6144.00,0,0,0,0,31.90,8,0,2026-04-17T02:11:22Z
NumeroParImpar,20,9,0.00,4.90,6144.00,0,0,0,0,31.92,8,0,2026-04-17T02:11:22Z
NumeroParImpar,21,8,0.00,4.90,6144.00,0,0,0,0,32.55,8,0,2026-04-17T02:11:22Z
NumeroParImpar,22,9,0.00,4.90,6144.00,0,0,0,0,32.69,8,0,2026-04-17T02:11:22Z
NumeroParImpar,23,9,0.00,4.90,6144.00,0,0,0,0,31.59,8,0,2026-04-17T02:11:22Z
NumeroParImpar,24,8,0.00,4.90,6144.00,0,0,0,0,31.87,8,0,2026-04-17T02:11:22Z
NumeroParImpar,25,9,0.00,4.90,6144.00,0,0,0,0,32.08,8,0,2026-04-17T02:11:22Z
NumeroParImpar,26,8,0.00,4.90,6144.00,0,0,0,0,32.41,8,0,2026-04-17T02:11:22Z
NumeroParImpar,27,8,0.00,4.90,6144.00,0,0,0,0,32.32,8,0,2026-04-17T02:11:22Z
NumeroParImpar,28,8,0.00,4.90,6144.00,0,0,0,0,31.94,8,0,2026-04-17T02:11:22Z
NumeroParImpar,29,9,0.00,4.90,6144.00,0,0,0,0,32.60,8,0,2026-04-17T02:11:22Z
NumeroParImpar,30,9,0.00,4.90,6144.00,0,0,0,0,31.69,8,0,2026-04-17T02:11:22Z
NumeroParImpar,31,9,0.00,4.90,6144.00,0,0,0,0,31.80,8,0,2026-04-17T02:11:22Z
NumeroParImpar,32,9,0.00,4.90,6144.00,0,0,0,0,32.44,8,0,2026-04-17T02:11:22Z
NumeroParImpar,33,8,0.00,4.90,6144.00,0,0,0,0,31.12,8,0,2026-04-17T02:11:22Z
NumeroParImpar,34,8,0.00,4.90,6144.00,0,0,0,0,31.49,8,0,2026-04-17T02:11:22Z
NumeroParImpar,35,8,0.00,4.90,6144.00,0,0,0,0,31.40,8,0,2026-04-17T02:11:23Z
NumeroParImpar,36,8,0.00,4.90,6144.00,0,0,0,0,31.89,8,0,2026-04-17T02:11:23Z
NumeroParImpar,37,9,0.00,4.90,6144.00,0,0,0,0,31.71,8,0,2026-04-17T02:11:23Z
NumeroParImpar,38,9,0.00,4.90,6144.00,0,0,0,0,32.23,8,0,2026-04-17T02:11:23Z
NumeroParImpar,39,8,0.00,4.90,6144.00,0,0,0,0,32.04,8,0,2026-04-17T02:11:23Z
NumeroParImpar,40,8,0.00,4.90,6144.00,0,0,0,0,32.36,8,0,2026-04-17T02:11:23Z
NumeroParImpar,41,10,0.00,4.90,6144.00,0,0,0,0,32.18,8,0,2026-04-17T02:11:23Z
NumeroParImpar,42,9,0.00,4.90,6144.00,0,0,0,0,31.91,8,0,2026-04-17T02:11:23Z
NumeroParImpar,43,8,0.00,4.90,6144.00,0,0,0,0,31.57,8,0,2026-04-17T02:11:23Z
NumeroParImpar,44,8,0.00,4.90,6144.00,0,0,0,0,31.35,8,0,2026-04-17T02:11:23Z
NumeroParImpar,45,8,0.00,4.90,6144.00,0,0,0,0,33.28,8,0,2026-04-17T02:11:23Z
NumeroParImpar,46,9,0.00,4.90,6144.00,0,0,0,0,32.03,8,0,2026-04-17T02:11:23Z
NumeroParImpar,47,9,0.00,4.90,6144.00,0,0,0,0,32.66,8,0,2026-04-17T02:11:23Z
NumeroParImpar,48,8,0.00,4.90,6144.00,0,0,0,0,32.21,8,0,2026-04-17T02:11:23Z
NumeroParImpar,49,8,0.00,4.90,6144.00,0,0,0,0,32.78,8,0,2026-04-17T02:11:23Z
NumeroParImpar,50,9,0.00,4.90,6144.00,0,0,0,0,32.52,8,0,2026-04-17T02:11:24Z
NumeroParImpar,51,10,0.00,4.90,6144.00,0,0,0,0,32.55,8,0,2026-04-17T02:11:24Z
NumeroParImpar,52,8,0.00,4.90,6144.00,0,0,0,0,31.54,8,0,2026-04-17T02:11:24Z
NumeroParImpar,53,8,0.00,4.90,6144.00,0,0,0,0,30.97,8,0,2026-04-17T02:11:24Z
NumeroParImpar,54,8,0.00,4.90,6144.00,0,0,0,0,31.95,8,0,2026-04-17T02:11:24Z
NumeroParImpar,55,9,0.00,4.90,6144.00,0,0,0,0,32.93,8,0,2026-04-17T02:11:24Z
NumeroParImpar,56,8,0.00,4.90,6144.00,0,0,0,0,31.70,8,0,2026-04-17T02:11:24Z
